Channel,Energy (keV),CTS,Net CR,Error
4429,1224.5942,1,0.000277778,0.001723566
4430,1224.8707,1,0.000416667,0.001717961
4431,1225.1472,0,-0.00125,0.000416667
4432,1225.4237,0,-0.001388889,0.000439205
4433,1225.7002,2,0.002361111,0.002385495
4434,1225.9767,0,-0.000972222,0.000367465
4435,1226.2532,2,0.001527778,0.002409632
4436,1226.5297,2,0.001666667,0.002405626
4437,1226.8062,3,0.00375,0.002916667
4438,1227.0827,1,-0.000277778,0.001745806
4439,1227.3592,1,0.000277778,0.001723566
4440,1227.6357,3,0.003611111,0.002919972
4441,1227.9122,0,-0.001527778,0.000460642
4442,1228.1887,1,0.000277778,0.001723566
4443,1228.4652,2,0.001388889,0.002413632
4444,1228.7417,1,0.000694444,0.001706695
4445,1229.0182,1,0.000833333,0.001701035
4446,1229.2947,0,-0.001111111,0.000392837
4447,1229.5712,3,0.003611111,0.002919972
4448,1229.8477,1,0.000277778,0.001723566
4449,1230.1242,0,-0.000694444,0.000310565
4450,1230.4007,0,-0.001527778,0.000460642
4451,1230.6772,1,-0.000277778,0.001745806
4452,1230.9537,1,0.000138889,0.001729153
4453,1231.2302,1,0.000833333,0.001701035
4454,1231.5067,0,-0.001527778,0.000460642
4455,1231.7832,1,0.000416667,0.001717961
4456,1232.0597,0,-0.001944444,0.000519675
4457,1232.3362,0,-0.001805556,0.000500771
4458,1232.6127,3,0.004444444,0.002900085
4459,1232.8892,1,-0.000555556,0.001756821
4460,1233.1657,1,0.000972222,0.001695355
4461,1233.4422,3,0.002916667,0.002936441
4462,1233.7187,4,0.005416667,0.003359274
4463,1233.9952,0,-0.001527778,0.000460642
4464,1234.2717,1,0.001388889,0.001678201
4465,1234.5482,0,-0.002222222,0.000555556
4466,1234.8247,2,0.002083333,0.002393568
4467,1235.1012,3,0.003333333,0.00292657
4468,1235.3777,1,-0.000277778,0.001745806
4469,1235.6542,2,0.001527778,0.002409632
4470,1235.9307,1,0.000416667,0.001717961
4471,1236.2072,2,0.001666667,0.002405626
4472,1236.4837,1,-0.000972222,0.001773215
4473,1236.7602,1,0.000277778,0.001723566
4474,1237.0367,1,-0.001388889,0.001789458
4475,1237.3132,2,0.000416667,0.002441444
4476,1237.5897,1,-0.000972222,0.001773215
4477,1237.8662,2,0.000555556,0.00243749
4478,1238.1427,1,0.000555556,0.001712337
4479,1238.4192,2,0.002222222,0.002389535
4480,1238.6957,1,-0.000694444,0.001762302
4481,1238.9722,1,-0.000138889,0.001740273
4482,1239.2487,0,-0.001388889,0.000439205
4483,1239.5252,0,-0.00125,0.000416667
4484,1239.8017,1,0.000416667,0.001717961
4485,1240.0782,1,-0.000277778,0.001745806
4486,1240.3547,0,-0.001111111,0.000392837
4487,1240.6312,3,0.003333333,0.00292657
4488,1240.9077,1,-0.000138889,0.001740273
4489,1241.1842,0,-0.000555556,0.000277778
4490,1241.4607,2,0.002083333,0.002393568
4491,1241.7372,0,-0.001666667,0.000481125
4492,1242.0137,1,0.000833333,0.001701035
4493,1242.2902,1,0.000694444,0.001706695
4494,1242.5667,0,-0.001666667,0.000481125
4495,1242.8432,0,-0.001527778,0.000460642
4496,1243.1197,0,-0.001527778,0.000460642
4497,1243.3962,1,0.000972222,0.001695355
4498,1243.6727,0,-0.000694444,0.000310565
4499,1243.9492,0,-0.001666667,0.000481125
4500,1244.2257,0,-0.001666667,0.000481125
4501,1244.5022,0,-0.00125,0.000416667
4502,1244.7787,1,0,0.001734722
4503,1245.0552,0,-0.00125,0.000416667
4504,1245.3317,0,-0.000833333,0.000340207
4505,1245.6082,2,0.002222222,0.002389535
4506,1245.8847,0,-0.001388889,0.000439205
4507,1246.1612,4,0.005138889,0.003365012
4508,1246.4377,2,0.002083333,0.002393568
4509,1246.7142,0,-0.000833333,0.000340207
4510,1246.9907,3,0.004305556,0.002903409
4511,1247.2672,2,0.001944444,0.002397594
4512,1247.5437,0,-0.00125,0.000416667
4513,1247.8202,2,0.002361111,0.002385495
4514,1248.0967,0,-0.00125,0.000416667
4515,1248.3732,4,0.005138889,0.003365012
4516,1248.6497,1,0.000833333,0.001701035
4517,1248.9262,0,-0.00125,0.000416667
4518,1249.2027,0,-0.001666667,0.000481125
4519,1249.4792,0,-0.000694444,0.000310565
4520,1249.7557,1,0.000555556,0.001712337
4521,1250.0322,1,0.000555556,0.001712337
4522,1250.3087,1,0.000694444,0.001706695
4523,1250.5852,1,0.000277778,0.001723566
4524,1250.8617,1,0.000972222,0.001695355
4525,1251.1382,1,0.000416667,0.001717961
4526,1251.4147,1,0.000972222,0.001695355
4527,1251.6912,0,-0.001666667,0.000481125
4528,1251.9677,1,0.000694444,0.001706695
4529,1252.2442,1,0.000833333,0.001701035
4530,1252.5207,1,-0.000138889,0.001740273
4531,1252.7972,1,0.000972222,0.001695355
4532,1253.0737,3,0.003888889,0.002913358
4533,1253.3502,0,-0.000833333,0.000340207
4534,1253.6267,0,-0.001388889,0.000439205
4535,1253.9032,4,0.005694444,0.003353527
4536,1254.1797,2,0.002361111,0.002385495
4537,1254.4562,1,0.000138889,0.001729153
4538,1254.7327,1,0.000277778,0.001723566
4539,1255.0092,0,-0.001111111,0.000392837
4540,1255.2857,1,0,0.001734722
4541,1255.5622,1,0.000416667,0.001717961
4542,1255.8387,2,0.002638889,0.002377395
4543,1256.1152,1,0.000972222,0.001695355
4544,1256.3917,0,-0.000972222,0.000367465
4545,1256.6682,0,-0.000972222,0.000367465
4546,1256.9447,1,0.000555556,0.001712337
4547,1257.2212,1,0.00125,0.001683938
4548,1257.4977,4,0.004722222,0.003373599
4549,1257.7742,1,0.000138889,0.001729153
4550,1258.0507,0,-0.001388889,0.000439205
4551,1258.3272,0,-0.001388889,0.000439205
4552,1258.6037,0,-0.00125,0.000416667
4553,1258.8802,2,0.00125,0.002417624
4554,1259.1567,0,-0.001527778,0.000460642
4555,1259.4332,0,-0.001527778,0.000460642
4556,1259.7097,0,-0.000416667,0.000240563
4557,1259.9862,1,0.000555556,0.001712337
4558,1260.2627,0,-0.000972222,0.000367465
4559,1260.5392,0,-0.000972222,0.000367465
4560,1260.8157,0,-0.000555556,0.000277778
4561,1261.0922,0,-0.000277778,0.000196419
4562,1261.3687,0,-0.001111111,0.000392837
4563,1261.6452,1,0.00125,0.001683938
4564,1261.9217,1,0.000416667,0.001717961
4565,1262.1982,0,-0.001527778,0.000460642
4566,1262.4747,1,0,0.001734722
4567,1262.7512,1,0.000416667,0.001717961
4568,1263.0277,1,0.000833333,0.001701035
4569,1263.3042,0,-0.000555556,0.000277778
4570,1263.5807,0,-0.000694444,0.000310565
4571,1263.8572,0,-0.000972222,0.000367465
4572,1264.1337,1,0.001111111,0.001689656
4573,1264.4102,0,-0.00125,0.000416667
4574,1264.6867,0,-0.000833333,0.000340207
4575,1264.9632,0,-0.001666667,0.000481125
4576,1265.2397,0,-0.000972222,0.000367465
4577,1265.5162,1,0.001111111,0.001689656
4578,1265.7927,0,-0.001111111,0.000392837
4579,1266.0692,1,0.000277778,0.001723566
4580,1266.3457,2,0.0025,0.002381448
4581,1266.6222,0,-0.000972222,0.000367465
4582,1266.8987,2,0.0025,0.002381448
4583,1267.1752,0,-0.000833333,0.000340207
4584,1267.4517,1,0.000555556,0.001712337
4585,1267.7282,0,-0.000833333,0.000340207
4586,1268.0047,1,0.000833333,0.001701035
4587,1268.2812,0,-0.000972222,0.000367465
4588,1268.5577,1,0.00125,0.001683938
4589,1268.8342,0,-0.001388889,0.000439205
4590,1269.1107,1,0.000277778,0.001723566
4591,1269.3872,1,0.001111111,0.001689656
4592,1269.6637,1,0.000833333,0.001701035
4593,1269.9402,1,0.000694444,0.001706695
4594,1270.2167,2,0.002222222,0.002389535
4595,1270.4932,1,0.000972222,0.001695355
4596,1270.7697,1,0.000416667,0.001717961
4597,1271.0462,2,0.001805556,0.002401613
4598,1271.3227,1,-0.000277778,0.001745806
4599,1271.5992,0,-0.000972222,0.000367465
4600,1271.8757,0,-0.000972222,0.000367465
4601,1272.1522,1,0.000694444,0.001706695
4602,1272.4287,0,-0.001944444,0.000519675
4603,1272.7052,0,-0.00125,0.000416667
4604,1272.9817,1,0.000833333,0.001701035
4605,1273.2582,0,-0.001388889,0.000439205
4606,1273.5347,2,0.002083333,0.002393568
4607,1273.8112,0,-0.000972222,0.000367465
4608,1274.0877,0,-0.001666667,0.000481125
4609,1274.3642,0,-0.000694444,0.000310565
4610,1274.6407,0,-0.000833333,0.000340207
4611,1274.9172,0,-0.000555556,0.000277778
4612,1275.1937,2,0.002222222,0.002389535
4613,1275.4702,3,0.004305556,0.002903409
4614,1275.7467,2,0.0025,0.002381448
4615,1276.0232,0,-0.000972222,0.000367465
4616,1276.2997,2,0.0025,0.002381448
4617,1276.5762,2,0.0025,0.002381448
4618,1276.8527,3,0.004166667,0.002906729
4619,1277.1292,0,-0.000555556,0.000277778
4620,1277.4057,0,-0.001388889,0.000439205
4621,1277.6822,1,0.000833333,0.001701035
4622,1277.9587,0,-0.001111111,0.000392837
4623,1278.2352,0,-0.001805556,0.000500771
4624,1278.5117,0,-0.000416667,0.000240563
4625,1278.7882,2,0.0025,0.002381448
4626,1279.0647,0,-0.000833333,0.000340207
4627,1279.3412,0,-0.001666667,0.000481125
4628,1279.6177,0,-0.001666667,0.000481125
4629,1279.8942,1,-0.000277778,0.001745806
4630,1280.1707,1,0.000555556,0.001712337
4631,1280.4472,1,0.000833333,0.001701035
4632,1280.7237,1,0.001111111,0.001689656
4633,1281.0002,2,0.002777778,0.002373334
4634,1281.2767,2,0.001805556,0.002401613
4635,1281.5532,2,0.002083333,0.002393568
4636,1281.8297,2,0.002638889,0.002377395
4637,1282.1062,1,0.000277778,0.001723566
4638,1282.3827,1,0.000555556,0.001712337
4639,1282.6592,2,0.002916667,0.002369267
4640,1282.9357,0,-0.00125,0.000416667
4641,1283.2122,1,0.000972222,0.001695355
4642,1283.4887,0,-0.000416667,0.000240563
4643,1283.7652,1,-0.000138889,0.001740273
4644,1284.0417,1,0.001388889,0.001678201
4645,1284.3182,1,0.000972222,0.001695355
4646,1284.5947,0,-0.000833333,0.000340207
4647,1284.8712,0,-0.000694444,0.000310565
4648,1285.1477,0,-0.001111111,0.000392837
4649,1285.4242,0,-0.001388889,0.000439205
4650,1285.7007,0,-0.00125,0.000416667
4651,1285.9772,0,-0.001805556,0.000500771
4652,1286.2537,1,0.000972222,0.001695355
4653,1286.5302,1,0.000138889,0.001729153
4654,1286.8067,0,-0.00125,0.000416667
4655,1287.0832,2,0.001944444,0.002397594
4656,1287.3597,0,-0.001388889,0.000439205
4657,1287.6362,0,-0.000694444,0.000310565
4658,1287.9127,1,0.000833333,0.001701035
4659,1288.1892,2,0.002222222,0.002389535
4660,1288.4657,1,0.000833333,0.001701035
4661,1288.7422,1,0.000972222,0.001695355
4662,1289.0187,0,-0.000833333,0.000340207
4663,1289.2952,0,-0.000694444,0.000310565
4664,1289.5717,2,0.002638889,0.002377395
4665,1289.8482,4,0.005972222,0.00334777
4666,1290.1247,2,0.002361111,0.002385495
4667,1290.4012,1,0.000694444,0.001706695
4668,1290.6777,1,0.000833333,0.001701035
4669,1290.9542,2,0.002777778,0.002373334
4670,1291.2307,3,0.00375,0.002916667
4671,1291.5072,0,-0.000416667,0.000240563
4672,1291.7837,1,0.000833333,0.001701035
4673,1292.0602,3,0.004027778,0.002910045
4674,1292.3367,3,0.003611111,0.002919972
4675,1292.6132,2,0.002361111,0.002385495
4676,1292.8897,6,0.009583333,0.004089564
4677,1293.1662,0,-0.000416667,0.000240563
4678,1293.4427,2,0.002777778,0.002373334
4679,1293.7192,6,0.00875,0.004103691
4680,1293.9957,0,-0.000833333,0.000340207
4681,1294.2722,4,0.005,0.003367877
4682,1294.5487,2,0.002638889,0.002377395
4683,1294.8252,0,-0.000972222,0.000367465
4684,1295.1017,0,-0.000694444,0.000310565
4685,1295.3782,1,0.00125,0.001683938
4686,1295.6547,0,-0.001111111,0.000392837
4687,1295.9312,1,0.000972222,0.001695355
4688,1296.2077,1,0.000833333,0.001701035
4689,1296.4842,1,0.00125,0.001683938
4690,1296.7607,1,0.000833333,0.001701035
4691,1297.0372,1,0.00125,0.001683938
4692,1297.3137,1,0.000833333,0.001701035
4693,1297.5902,1,0.000833333,0.001701035
4694,1297.8667,1,0.000555556,0.001712337
4695,1298.1432,2,0.0025,0.002381448
4696,1298.4197,1,0.000694444,0.001706695
4697,1298.6962,0,-0.000416667,0.000240563
4698,1298.9727,0,-0.000972222,0.000367465
4699,1299.2492,3,0.00375,0.002916667
4700,1299.5257,1,0.000972222,0.001695355
4701,1299.8022,1,0.000833333,0.001701035
4702,1300.0787,4,0.005694444,0.003353527
4703,1300.3552,1,0.000833333,0.001701035
4704,1300.6317,0,-0.000972222,0.000367465
4705,1300.9082,0,-0.000416667,0.000240563
4706,1301.1847,1,0.000833333,0.001701035
4707,1301.4612,4,0.005555556,0.003356402
4708,1301.7377,2,0.001805556,0.002401613
4709,1302.0142,2,0.001944444,0.002397594
4710,1302.2907,2,0.0025,0.002381448
4711,1302.5672,1,0.000138889,0.001729153
4712,1302.8437,2,0.002083333,0.002393568
4713,1303.1202,2,0.0025,0.002381448
4714,1303.3967,2,0.002777778,0.002373334
4715,1303.6732,2,0.002916667,0.002369267
4716,1303.9497,1,0.001111111,0.001689656
4717,1304.2262,3,0.004166667,0.002906729
4718,1304.5027,1,0.000833333,0.001701035
4719,1304.7792,1,0.000138889,0.001729153
4720,1305.0557,0,-0.001111111,0.000392837
4721,1305.3322,1,0.001527778,0.001672444
4722,1305.6087,1,0.000416667,0.001717961
4723,1305.8852,0,-0.000555556,0.000277778
4724,1306.1617,1,0.000833333,0.001701035
4725,1306.4382,0,-0.000694444,0.000310565
4726,1306.7147,1,0.001111111,0.001689656
4727,1306.9912,0,-0.000694444,0.000310565
4728,1307.2677,0,-0.000555556,0.000277778
4729,1307.5442,1,0.001111111,0.001689656
4730,1307.8207,1,-0.000277778,0.001745806
4731,1308.0972,1,0.000972222,0.001695355
4732,1308.3737,0,-0.00125,0.000416667
4733,1308.6502,0,-0.000555556,0.000277778
4734,1308.9267,1,0.000972222,0.001695355
4735,1309.2032,0,-0.001666667,0.000481125
4736,1309.4797,0,-0.00125,0.000416667
4737,1309.7562,0,-0.000694444,0.000310565
4738,1310.0327,0,-0.000555556,0.000277778
4739,1310.3092,0,-0.000972222,0.000367465
4740,1310.5857,0,-0.000972222,0.000367465
4741,1310.8622,0,-0.000694444,0.000310565
4742,1311.1387,1,0.000416667,0.001717961
4743,1311.4152,0,-0.001111111,0.000392837
4744,1311.6917,1,0.000972222,0.001695355
4745,1311.9682,0,-0.000972222,0.000367465
4746,1312.2447,1,0.000138889,0.001729153
4747,1312.5212,0,-0.000833333,0.000340207
4748,1312.7977,1,0.000972222,0.001695355
4749,1313.0742,1,0.000416667,0.001717961
4750,1313.3507,2,0.001944444,0.002397594
4751,1313.6272,1,0.000833333,0.001701035
4752,1313.9037,1,0.000833333,0.001701035
4753,1314.1802,0,-0.000277778,0.000196419
4754,1314.4567,1,0.000694444,0.001706695
4755,1314.7332,0,-0.001527778,0.000460642
4756,1315.0097,0,-0.000694444,0.000310565
4757,1315.2862,1,0.000555556,0.001712337
4758,1315.5627,1,0.000972222,0.001695355
4759,1315.8392,0,-0.000833333,0.000340207
4760,1316.1157,0,-0.000833333,0.000340207
4761,1316.3922,1,0.000833333,0.001701035
4762,1316.6687,0,-0.000416667,0.000240563
4763,1316.9452,0,-0.000277778,0.000196419
4764,1317.2217,0,-0.000972222,0.000367465
4765,1317.4982,0,-0.000833333,0.000340207
4766,1317.7747,1,0.000833333,0.001701035
4767,1318.0512,1,0.001111111,0.001689656
4768,1318.3277,0,-0.000555556,0.000277778
4769,1318.6042,2,0.002916667,0.002369267
4770,1318.8807,1,0.000416667,0.001717961
4771,1319.1572,1,0.000833333,0.001701035
4772,1319.4337,1,0.001111111,0.001689656
4773,1319.7102,1,0.000833333,0.001701035
4774,1319.9867,0,-0.00125,0.000416667
4775,1320.2632,0,-0.000416667,0.000240563
4776,1320.5397,1,0.000972222,0.001695355
4777,1320.8162,0,-0.000555556,0.000277778
4778,1321.0927,0,-0.00125,0.000416667
4779,1321.3692,0,-0.000972222,0.000367465
4780,1321.6457,0,-0.000555556,0.000277778
4781,1321.9222,0,-0.000972222,0.000367465
4782,1322.1987,0,-0.001111111,0.000392837
4783,1322.4752,0,-0.001111111,0.000392837
4784,1322.7517,0,-0.001111111,0.000392837
4785,1323.0282,1,0.001111111,0.001689656
4786,1323.3047,0,-0.000972222,0.000367465
4787,1323.5812,0,-0.000694444,0.000310565
4788,1323.8577,1,0.00125,0.001683938
4789,1324.1342,0,-0.000694444,0.000310565
4790,1324.4107,1,0.000833333,0.001701035
4791,1324.6872,1,0.000694444,0.001706695
4792,1324.9637,1,0.000833333,0.001701035
4793,1325.2402,0,-0.001111111,0.000392837
4794,1325.5167,0,-0.000833333,0.000340207
4795,1325.7932,1,0.000277778,0.001723566
4796,1326.0697,0,-0.000416667,0.000240563
4797,1326.3462,0,-0.000833333,0.000340207
4798,1326.6227,0,-0.000555556,0.000277778
4799,1326.8992,1,0.001388889,0.001678201
4800,1327.1757,2,0.002638889,0.002377395
4801,1327.4522,1,0.000833333,0.001701035
4802,1327.7287,2,0.002916667,0.002369267
4803,1328.0052,0,-0.00125,0.000416667
4804,1328.2817,0,-0.000972222,0.000367465
4805,1328.5582,0,-0.000694444,0.000310565
4806,1328.8347,0,-0.000972222,0.000367465
4807,1329.1112,2,0.002638889,0.002377395
4808,1329.3877,0,-0.001111111,0.000392837
4809,1329.6642,1,0.001111111,0.001689656
4810,1329.9407,2,0.002777778,0.002373334
4811,1330.2172,1,0.001527778,0.001672444
4812,1330.4937,1,0.001111111,0.001689656
4813,1330.7702,1,0.000277778,0.001723566
4814,1331.0467,0,-0.001111111,0.000392837
4815,1331.3232,2,0.002777778,0.002373334
4816,1331.5997,1,0.001111111,0.001689656
4817,1331.8762,3,0.004166667,0.002906729
4818,1332.1527,0,-0.000694444,0.000310565
4819,1332.4292,0,-0.000416667,0.000240563
4820,1332.7057,0,-0.000972222,0.000367465
4821,1332.9822,1,0.001111111,0.001689656
4822,1333.2587,0,-0.000833333,0.000340207
4823,1333.5352,0,-0.00125,0.000416667
4824,1333.8117,0,-0.000416667,0.000240563
4825,1334.0882,0,-0.000694444,0.000310565
4826,1334.3647,0,-0.000694444,0.000310565
4827,1334.6412,0,-0.001666667,0.000481125
4828,1334.9177,1,0.001388889,0.001678201
4829,1335.1942,0,-0.000555556,0.000277778
4830,1335.4707,0,-0.000972222,0.000367465
4831,1335.7472,2,0.0025,0.002381448
4832,1336.0237,0,-0.000833333,0.000340207
4833,1336.3002,2,0.002083333,0.002393568
4834,1336.5767,2,0.002916667,0.002369267
4835,1336.8532,0,-0.000833333,0.000340207
4836,1337.1297,2,0.002222222,0.002389535
4837,1337.4062,0,-0.000277778,0.000196419
4838,1337.6827,1,0.000416667,0.001717961
4839,1337.9592,2,0.002361111,0.002385495
4840,1338.2357,1,0.00125,0.001683938
4841,1338.5122,1,0.000833333,0.001701035
4842,1338.7887,0,-0.00125,0.000416667
4843,1339.0652,0,-0.000694444,0.000310565
4844,1339.3417,0,-0.000277778,0.000196419
4845,1339.6182,0,-0.000694444,0.000310565
4846,1339.8947,0,-0.000416667,0.000240563
4847,1340.1712,0,-0.000277778,0.000196419
4848,1340.4477,0,-0.000555556,0.000277778
4849,1340.7242,1,0.001527778,0.001672444
4850,1341.0007,0,-0.000555556,0.000277778
4851,1341.2772,0,-0.00125,0.000416667
4852,1341.5537,1,0.000833333,0.001701035
4853,1341.8302,0,-0.000277778,0.000196419
4854,1342.1067,2,0.002777778,0.002373334
4855,1342.3832,0,-0.000972222,0.000367465
4856,1342.6597,1,0.00125,0.001683938
4857,1342.9362,1,0.000972222,0.001695355
4858,1343.2127,0,-0.000694444,0.000310565
4859,1343.4892,1,0.001111111,0.001689656
4860,1343.7657,0,-0.000972222,0.000367465
4861,1344.0422,1,0.00125,0.001683938
4862,1344.3187,2,0.002361111,0.002385495
4863,1344.5952,0,-0.000694444,0.000310565
4864,1344.8717,0,-0.000694444,0.000310565
4865,1345.1482,1,0.000833333,0.001701035
4866,1345.4247,0,-0.000416667,0.000240563
4867,1345.7012,1,0.001527778,0.001672444
4868,1345.9777,1,0.000972222,0.001695355
4869,1346.2542,0,-0.000555556,0.000277778
4870,1346.5307,1,0.001388889,0.001678201
4871,1346.8072,1,0.000694444,0.001706695
4872,1347.0837,1,0.00125,0.001683938
4873,1347.3602,0,-0.000416667,0.000240563
4874,1347.6367,3,0.004722222,0.002893426
4875,1347.9132,2,0.0025,0.002381448
4876,1348.1897,0,-0.000416667,0.000240563
4877,1348.4662,0,-0.001111111,0.000392837
4878,1348.7427,0,0,0
4879,1349.0192,1,0.001388889,0.001678201
4880,1349.2957,0,-0.000416667,0.000240563
4881,1349.5722,0,-0.000833333,0.000340207
4882,1349.8487,0,-0.000833333,0.000340207
4883,1350.1252,0,-0.000555556,0.000277778
4884,1350.4017,0,-0.000694444,0.000310565
4885,1350.6782,1,0.000972222,0.001695355
4886,1350.9547,1,0.001388889,0.001678201
4887,1351.2312,1,0.00125,0.001683938
4888,1351.5077,0,-0.000694444,0.000310565
4889,1351.7842,0,-0.000833333,0.000340207
4890,1352.0607,1,0.000972222,0.001695355
4891,1352.3372,0,-0.000416667,0.000240563
4892,1352.6137,1,0.000694444,0.001706695
4893,1352.8902,0,-0.00125,0.000416667
4894,1353.1667,0,-0.000555556,0.000277778
4895,1353.4432,1,0.001527778,0.001672444
4896,1353.7197,0,-0.000833333,0.000340207
4897,1353.9962,0,-0.000833333,0.000340207
4898,1354.2727,0,-0.000972222,0.000367465
4899,1354.5492,1,0.000972222,0.001695355
4900,1354.8257,0,-0.000416667,0.000240563
4901,1355.1022,0,-0.000416667,0.000240563
4902,1355.3787,0,-0.000416667,0.000240563
4903,1355.6552,0,-0.000694444,0.000310565
4904,1355.9317,1,0.001111111,0.001689656
4905,1356.2082,0,-0.000833333,0.000340207
4906,1356.4847,0,-0.000416667,0.000240563
4907,1356.7612,1,0.00125,0.001683938
4908,1357.0377,0,-0.000277778,0.000196419
4909,1357.3142,0,-0.000972222,0.000367465
4910,1357.5907,0,-0.000694444,0.000310565
4911,1357.8672,0,-0.001388889,0.000439205
4912,1358.1437,0,-0.000555556,0.000277778
4913,1358.4202,0,-0.000555556,0.000277778
4914,1358.6967,0,-0.000277778,0.000196419
4915,1358.9732,1,0.001527778,0.001672444
4916,1359.2497,0,-0.00125,0.000416667
4917,1359.5262,0,-0.000972222,0.000367465
4918,1359.8027,0,-0.000833333,0.000340207
4919,1360.0792,0,-0.001388889,0.000439205
4920,1360.3557,1,0.00125,0.001683938
4921,1360.6322,1,0.001527778,0.001672444
4922,1360.9087,0,-0.000833333,0.000340207
4923,1361.1852,0,-0.000555556,0.000277778
4924,1361.4617,0,-0.000138889,0.000138889
4925,1361.7382,1,0.001111111,0.001689656
4926,1362.0147,1,0.001111111,0.001689656
4927,1362.2912,0,-0.000555556,0.000277778
4928,1362.5677,0,-0.000694444,0.000310565
4929,1362.8442,1,0.00125,0.001683938
4930,1363.1207,2,0.002777778,0.002373334
4931,1363.3972,1,0.001388889,0.001678201
4932,1363.6737,0,-0.000555556,0.000277778
4933,1363.9502,1,0.000694444,0.001706695
4934,1364.2267,0,-0.000138889,0.000138889
4935,1364.5032,0,-0.000416667,0.000240563
4936,1364.7797,1,0.00125,0.001683938
4937,1365.0562,1,0.000833333,0.001701035
4938,1365.3327,2,0.002638889,0.002377395
4939,1365.6092,0,-0.000277778,0.000196419
4940,1365.8857,0,-0.000277778,0.000196419
4941,1366.1622,1,0.001111111,0.001689656
4942,1366.4387,0,-0.00125,0.000416667
4943,1366.7152,0,-0.000416667,0.000240563
4944,1366.9917,0,-0.000416667,0.000240563
4945,1367.2682,0,-0.000833333,0.000340207
4946,1367.5447,0,-0.000694444,0.000310565
4947,1367.8212,0,-0.000277778,0.000196419
4948,1368.0977,2,0.002638889,0.002377395
4949,1368.3742,1,0.00125,0.001683938
4950,1368.6507,3,0.004583333,0.002896757
4951,1368.9272,1,0.001388889,0.001678201
4952,1369.2037,0,-0.000416667,0.000240563
4953,1369.4802,0,-0.000694444,0.000310565
4954,1369.7567,2,0.002222222,0.002389535
4955,1370.0332,0,-0.000416667,0.000240563
4956,1370.3097,0,-0.000694444,0.000310565
4957,1370.5862,0,-0.000694444,0.000310565
4958,1370.8627,0,-0.000555556,0.000277778
4959,1371.1392,0,-0.000277778,0.000196419
4960,1371.4157,1,0.000972222,0.001695355
4961,1371.6922,0,-0.000138889,0.000138889
4962,1371.9687,0,-0.000555556,0.000277778
4963,1372.2452,0,-0.000277778,0.000196419
4964,1372.5217,2,0.002916667,0.002369267
4965,1372.7982,0,-0.000694444,0.000310565
4966,1373.0747,0,-0.000555556,0.000277778
4967,1373.3512,1,0.00125,0.001683938
4968,1373.6277,2,0.003055556,0.002365193
4969,1373.9042,2,0.002777778,0.002373334
4970,1374.1807,0,-0.000972222,0.000367465
4971,1374.4572,0,-0.001527778,0.000460642
4972,1374.7337,2,0.0025,0.002381448
4973,1375.0102,1,0.001527778,0.001672444
4974,1375.2867,0,-0.001805556,0.000500771
4975,1375.5632,0,-0.000416667,0.000240563
4976,1375.8397,1,0.000694444,0.001706695
4977,1376.1162,0,-0.001111111,0.000392837
4978,1376.3927,1,0.000694444,0.001706695
4979,1376.6692,1,0.000972222,0.001695355
4980,1376.9457,0,-0.000416667,0.000240563
4981,1377.2222,0,-0.001666667,0.000481125
4982,1377.4987,0,-0.000833333,0.000340207
4983,1377.7752,2,0.0025,0.002381448
4984,1378.0517,2,0.002083333,0.002393568
4985,1378.3282,0,-0.000694444,0.000310565
4986,1378.6047,0,-0.000555556,0.000277778
4987,1378.8812,0,-0.000555556,0.000277778
4988,1379.1577,1,0.001388889,0.001678201
4989,1379.4342,0,-0.000555556,0.000277778
4990,1379.7107,0,-0.000694444,0.000310565
4991,1379.9872,0,-0.000833333,0.000340207
4992,1380.2637,0,-0.000555556,0.000277778
4993,1380.5402,1,0.001111111,0.001689656
4994,1380.8167,0,-0.000416667,0.000240563
4995,1381.0932,0,-0.000555556,0.000277778
4996,1381.3697,0,-0.000416667,0.000240563
4997,1381.6462,0,-0.000694444,0.000310565
4998,1381.9227,0,-0.000416667,0.000240563
4999,1382.1992,0,-0.000555556,0.000277778
5000,1382.4757,0,-0.000694444,0.000310565
5001,1382.7522,0,-0.000694444,0.000310565
5002,1383.0287,1,0.000833333,0.001701035
5003,1383.3052,0,-0.000277778,0.000196419
5004,1383.5817,1,0.00125,0.001683938
5005,1383.8582,1,0.001111111,0.001689656
5006,1384.1347,1,0.000833333,0.001701035
5007,1384.4112,1,0.000694444,0.001706695
5008,1384.6877,0,-0.000555556,0.000277778
5009,1384.9642,0,-0.000694444,0.000310565
5010,1385.2407,0,-0.000833333,0.000340207
5011,1385.5172,1,0,0.001734722
5012,1385.7937,1,0.001388889,0.001678201
5013,1386.0702,0,-0.000555556,0.000277778
5014,1386.3467,0,-0.000416667,0.000240563
5015,1386.6232,0,-0.000277778,0.000196419
5016,1386.8997,1,0.000972222,0.001695355
5017,1387.1762,1,0.00125,0.001683938
5018,1387.4527,1,0.000833333,0.001701035
5019,1387.7292,1,0.001111111,0.001689656
5020,1388.0057,0,-0.000694444,0.000310565
5021,1388.2822,0,-0.000277778,0.000196419
5022,1388.5587,0,-0.000277778,0.000196419
5023,1388.8352,0,-0.000138889,0.000138889
5024,1389.1117,1,0.000972222,0.001695355
5025,1389.3882,0,-0.000833333,0.000340207
5026,1389.6647,1,0.00125,0.001683938
